,channelid,videoid,video_title,video_description,topiccategories,videothumbnails,videotags,videocommentcount,videodislikecount,videolikeCount,videoviewcount,commentvideoid,commentid
0,UCc6W7efUSkd9YYoxOnctlFg,koMbIaJ8Tmo,Morning Routine: Fall Edition!!,"Thumbs up for more seasonal morning routines!! xoxo, Bethany Here's my links! So we can chat all day err day..hehe :) Instagram: Bethanynoelm Keek: ...",['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],https://i.ytimg.com/vi/koMbIaJ8Tmo/hqdefault.jpg,"['macbarbie07', 'bethany mota', 'morning routine', 'morning', 'routine', 'fall morning routine', 'fall', 'autumn', 'makeup', 'hair', 'everyday routine', 'school routine', 'neice', 'family', 'vlog']",28639,4367,272765,16433339,koMbIaJ8Tmo,Ugwap8R6iQe_QRizueB4AaABAg
1,UCsooa4yRKGN_zEE8iknghZA,iIbxaUbLXEQ,Night Routine: Winter Break!!,"XOXO, Bethany Here's my links! So we can chat all day err day..hehe :) Instagram: Bethanynoelm My Twitter!- http://twitter.com/bethanymota My Facebook!",['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],https://i.ytimg.com/vi/iIbxaUbLXEQ/hqdefault.jpg,"['bethany', 'mota', 'bethanymota', 'night', 'routine', 'winter', 'nightly', 'morning', 'christmas', 'skincare', 'shower', 'favorite', 'products']",53817,2765,270791,9954447,koMbIaJ8Tmo,UgyjDeNnLrkrYs_YnhJ4AaABAg
0,UCupvZG-5ko_eiXAupbDfxWw,NmRJgKbibB8,Kevin Durant in tears: Mom is the &#39;real MVP&#39;,Oklahoma City Thunder's Kevin Durant delivers an emotional speech thanking his mother for his NBA MVP award. More from CNN at http://www.cnn.com/ To ...,['https://en.wikipedia.org/wiki/Society'],https://i.ytimg.com/vi/NmRJgKbibB8/hqdefault.jpg,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'nba', 'okc', 'oklahoma', 'city', 'thunder', 'kevin', 'durant', 'mom', 'mother', 'crying', 'tearful', 'mvp', 'speech', 'thank you', 'I Heart Mom', 'Kevin Durant (Basketball Player)', ""kevin durant's mvp speech"", 'mvp speech', 'kevin durant mvp', 'sports', 'us news']",1520,314,29886,1544023,NmRJgKbibB8,Ugw6koAOjRJEjgLWeM94AaABAg
0,UCjG2HX7jfwqIjzTlaF1CPGA,tGBHFnIXdAk,"गोंगबु बीभत्स हत्याकाण्डकी महिला आरोपी सार्वजनिक, फेसबुकमा बदनाम गराउन खोजेपछि हत्या गरेको खुलासा !",गोंगबुको विभत्स हत्याका आरोपीलाई प्रहरीले पक्राउ गरि सावर्जनिक गरेको छ । दाङका कृष्णबहादुर बोहराको हत्या ...,"['https://en.wikipedia.org/wiki/Television_program', 'https://en.wikipedia.org/wiki/Society']",https://i.ytimg.com/vi/tGBHFnIXdAk/hqdefault.jpg,"['news24 tv', '#News24Nepal', '#SidhaKuraJanataSanga', '#PowerNews', 'news24 nepal', 'news24 online tv', 'power news', 'chha prasna', 'issue of the day', 'report', 'business news', 'nepal broad casting channel', 'sports news', 'news24 television', 'news village', 'jilla news', 'news24nepal.tv', 'news24nepal', 'Health24', 'न्यूज २४', 'main news', 'main report', 'आमा']",98,92,2466,161641,tGBHFnIXdAk,UgywfAmzWkwTazh6Ejx4AaABAg
0,UCoUM-UJ7rirJYP8CQ0EIaHA,ekzHIouo8Q4,Bruno Mars - When I Was Your Man (Official Video),"The official video of Bruno Mars' ""When I Was Your Man"" from the album 'Unorthodox Jukebox'. Directed by Cameron Duddy & Bruno Mars Download/Stream ...",,https://i.ytimg.com/vi/ekzHIouo8Q4/hqdefault.jpg,"['Bruno Mars', 'When I Was Your Man', 'Unorthodox Jukebox', 'Bruno Mars - When I Was Your Man (Official Video)', 'When I Was Your Man (Official Video)', 'Bruno Mars - When I Was Your Man', 'when i was your man bruno mars', 'bruno mars when i was your man', 'when i was your man official video', 'when i was your man music video', 'bruno mars official video', 'bruno mars music video', 'atlantic', 'atlantic records', 'unorthodox jukebox', 'bruno mars unorthodox jukebox', 'pop', 'warner music']",163248,125326,4494793,930166829,ekzHIouo8Q4,UgzZW5pr3rddPftu3qZ4AaABAg
0,UCIEv3lZ_tNXHzL3ox-_uUGQ,gBJjRYk0yC0,Eggs Benedict With Crispy Parma Ham | Gordon Ramsay,Gordon demonstrates a perfect way to start your day. Gordon Ramsay's Ultimate Cookery Course – http://amzn.to/2BzAud5 Subscribe for weekly cooking videos.,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",https://i.ytimg.com/vi/gBJjRYk0yC0/hqdefault.jpg,"['Gordon', 'Gordon Ramsay', 'Ramsay', 'Ramsey', 'Chef Ramsay', 'Recipe', 'Recipes', 'Food', 'Cooking', 'Cookery', 'gordon ramsay eggs benedict', 'gordon ramsay eggs benedict hollandaise sauce', 'gordon ramsay eggs and bacon', 'gordon ramsay recipes', 'gordon ramsay recipes breakfast']",8306,3048,223774,12406504,gBJjRYk0yC0,UgzDnIyqSlIIMUftXxV4AaABAg
0,UCrUbqTCagwsaP2Fmr0p1TsA,N61pdv7jNiQ,Halloween Madness,Halloween Madness ♥ What I wore: http://bit.ly/1wdZ8Kb Other Places To Find Me: MAIN CHANNEL: http://youtube.com/zoella BLOG : http://www.zoella.co.uk ...,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],https://i.ytimg.com/vi/N61pdv7jNiQ/hqdefault.jpg,"['zoella', 'morezoella', 'more', 'zoe', 'sugg', 'september', 'vlogs', 'vlog', 'vlogging', 'day in the life', 'zoellabeauty', 'beauty', 'girl online', 'girl', 'online', 'alfie', 'deyes', 'pointlessblog', 'friends', 'british', 'halloween']",12530,1144,115376,6204915,N61pdv7jNiQ,UgzKkOYJtQ5QAr9e2a54AaABAg
0,UCmh5gdwCx6lN7gEC20leNVA,RHPrkc44oDg,I MARRIED MY BEST FRIENDS MOM!! (PROPOSAL),One of the best days of my life! MY MOST POPULAR MERCH IS HERE: https://fanjoy.co/collections/david-dobrik SUBSCRIBE TO JOE HE IS GREAT: ...,,https://i.ytimg.com/vi/RHPrkc44oDg/hqdefault.jpg,"['david', 'dobrik', 'vlog', 'vlogger', 'how', 'to', 'first', 'time', 'dating', 'try', 'not', 'laugh', 'marriage', 'proposal', 'she', 'said', 'yes', 'mom', 'jason', 'nash', 'reaction', 'react', 'cry', 'laughing', 'emotional', 'montage', 'hawaii', 'vacation', 'zane', 'hijazi', 'heath', 'hussar', 'corinna', 'kopf', 'best', 'friends', 'surprise']",36613,4956,797262,12737833,RHPrkc44oDg,Ugxmrq_W9nR2n6_hYk14AaABAg
0,UCWOA1ZGywLbqmigxE4Qlvuw,BQ7IAbWKmzg,D Smoke Stuns in the Finale with Last Supper | Rhythm + Flow | Netflix,"D Smoke shows his true artistry with an incredible final performance of Last Supper. Eat. Smoke. Take your time. It's a long dinner. Watch Rhythm + Flow, Only ...","['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Hip_hop_music']",https://i.ytimg.com/vi/BQ7IAbWKmzg/hqdefault.jpg,"['Rhythm + Flow', 'Rythm', 'Flow', 'Rhythm and Flow', 'd smoke', 'londynn b', 'troyman', 'flawless real talk', 'final four', 'final 4', 'competition', 'flow', 'hip hop', 'performance', 'full performance', 'stage', 'final', 'finale', 'music', 'winner', 'CardiB', 'Cardi', 'Chance the Rapper', 'Chance', 'TI', 'TIP', 'exclusive', 'sneak', 'peek', 'official video', 'money', 'hip-hop', 'new music', 'rapper', 'rap battle', 'netflix', 'contestants', 'loser celebrities', 'celebrity', 'what to watch', 'culture', 'top 4', 'RF-4!']",8737,1727,178476,9061031,BQ7IAbWKmzg,UgzVm4iyb0F6PaThTHR4AaABAg
0,UCRXiA3h1no_PFkb1JCP0yMA,UTJ7c2saCc4,Priyanka Chopra &amp; Nick Jonas Play the Newlywed Game | Vogue,"Watch Priyanka Chopra and Nick Jonas play the Newlywed Game, in which they answer questions about their relationship. As part of our partnership with ...","['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",https://i.ytimg.com/vi/UTJ7c2saCc4/hqdefault.jpg,"['nick jonas', 'priyanka chopra', 'wedding', 'newlyweds game', 'priyanka chopra wedding', 'priyanka chopra newlywed', 'priyanka chopra newlywed game', 'priyanka chopra and nick jonas', 'priyanka chopra nick jonas', 'priyanka chopra nick jonas together', 'priyanka chopra interview', 'nick jonas interview', 'nick jonas newlywed game', 'priyanka chopra vs nick jonas', 'priyanka chopra relationship', 'priyanka chopra hair', 'priyanka chopra funny', 'priyanka chopra funny moments', 'priyanka', 'vogue']",14193,10586,420744,22473460,UTJ7c2saCc4,Ugwa77ZIfTMD89szieB4AaABAg
0,UCbAwSkqJ1W_Eg7wr3cp5BUA,Ihoys69G56U,I Let My Subscribers Pick My First Tattoo,"I've never gotten a tattoo, so I decided to take the plunge...and as a celebration for 5 million subscribers, I wanted to let you guys help me choose my very first ...",['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],https://i.ytimg.com/vi/Ihoys69G56U/hqdefault.jpg,"['i let my subscribers pick', 'i let my subscribers pick my first tattoo', 'first tattoo', 'tattoo artist', 'subscriber pick', 'tattoo', 'subscribers', 'youtube', '5 million', 'safiya tattoo', 'safiya subscribers', 'safiya nygaard', 'safiya', 'safiya and tyler', 'safia', 'bat', 'alien', 'moon', 'cat', 'simple tattoo', 'design', 'art']",19766,3323,388337,9128040,Ihoys69G56U,Ugx-abIrIzCxJxUoUFl4AaABAg
0,UCsT0YIqwnpJCM-mx7-gSA4Q,NHHPNMIK-fY,Lessons from the Mental Hospital | Glennon Doyle Melton | TEDxTraverseCity,"Glennon Doyle Melton is the author of the New York Times Bestseller, CARRY ON, WARRIOR, founder of http://www.momastery.com, and creator of ...",['https://en.wikipedia.org/wiki/Performing_arts'],https://i.ytimg.com/vi/NHHPNMIK-fY/hqdefault.jpg,"['ted talk', 'tedx talk', 'tedx', 'tedx talks', 'Teacher', 'love', 'ted talks', 'ted x', 'connection', 'momastery', 'ted', 'Lesson', 'School']",2428,1369,57227,3768068,NHHPNMIK-fY,UgzbQK3zgXhgPblkh5F4AaABAg
0,UC8-Th83bH_thdKZDJCrn88g,cLmCJKT5ssw,Jack Black Performs His Legendary Sax-A-Boom with The Roots,Jack Black gives The Tonight Show audience a taste of the Sax-A-Boom skills he made famous by playing the toy instrument at Tenacious D shows. Subscribe ...,,https://i.ytimg.com/vi/cLmCJKT5ssw/hqdefault.jpg,"['The Tonight Show', 'Jimmy Fallon', 'TSJF Interview', 'Jack Black', 'Performs', 'Legendary', 'Sax-A-Boom', 'The Roots', 'NBC', 'NBC TV', 'Television', 'Funny', 'Talk Show', 'comedic', 'humor', 'snl', 'tonight', 'show', 'jokes', 'funny video', 'interview', 'variety', 'comedy sketches', 'talent', 'celebrities', 'video', 'clip', 'highlight', 'tenacious d', 'school of rock', 'nacho libre', 'king kong', 'kung fu panda', 'enemy of the state', 'Jack Black on Flalon', 'Jack Black Interview', 'The House with a Clock in Its Walls']",28772,20775,1361958,60086543,cLmCJKT5ssw,UgxYXX4l1dh-xv94NKR4AaABAg
0,UCiGm_E4ZwYSHV3bcW1pnSeQ,viimfQi_pUw,Billie Eilish - Ocean Eyes (Official Music Video),follow me @ https://www.facebook.com/billieeilish/ https://twitter.com/Billie_eilish https://www.instagram.com/billieeilish http://soundcloud.com/billieeilish iTunes: ...,"['https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Independent_music', 'https://en.wikipedia.org/wiki/Music']",https://i.ytimg.com/vi/viimfQi_pUw/hqdefault.jpg,,141363,63854,4173764,298601217,viimfQi_pUw,Ugzav_9gHELQ_aBYWtR4AaABAg
0,UCpko_-a4wgz2u_DgDgd9fqA,QTrqGwj3XpA,The Try Guys Test The Legal Alcohol Limit,The Try Guys get drunk in order to test how long it would take to reach .08% BAC. See more of the Try Guys on Facebook: https://www.facebook.com/tryguys ...,"['https://en.wikipedia.org/wiki/Television_program', 'https://en.wikipedia.org/wiki/Entertainment']",https://i.ytimg.com/vi/QTrqGwj3XpA/hqdefault.jpg,"[""New Year's"", 'thomas', 'crime', 'tequila', 'sobriety test', 'sour', 'video', 'Try Guys', 'Cops', 'party', 'drugs', 'americano', 'experiment', 'PSSC', 'shots', 'president', 'Keith', 'drink', 'tipsy', 'illegal', 'bottle', 'vodka', 'apocalypse', 'blood alcohol content', 'breathalyzer', 'BAC', 'beer', 'eating', 'drinks', 'booze', 'dancing', 'alcohol', 'bar', 'Ned', 'Wasted', 'recipes', 'drinking', 'advertising', 'police', '.08', 'alcoholic', 'conversation', 'designated driver', 'bartending', 'holiday', 'traffic', 'barack', 'alabama', 'court', 'liquor', 'Zach', 'driving', 'drunk', 'rum', 'Eugene', 'DUI', 'wine', 'safety', 'amaretto', 'responsibly', 'test', 'cocktail']",11356,3673,240681,22873807,QTrqGwj3XpA,Ugz7NNOrZmyzH81nvoV4AaABAg
0,UCsTcErHg8oDvUnTzoqsYeNw,Hi2tjMLVpdQ,"Which Smartphone Do They ACTUALLY Use? --- MKBHD, Austin Evans, Linus + More","The burning question that the entire tech community wants an answer to... Which smartphone do prominent tech influencers like MKBHD, UrAvgConsumer, ...",['https://en.wikipedia.org/wiki/Entertainment'],https://i.ytimg.com/vi/Hi2tjMLVpdQ/hqdefault.jpg,"['mkbhd', 'linus tech tips', 'linus', 'tech', 'tips', 'austin evans', 'austin', 'evans', 'marques brownlee', 'uravgconsumer', 'judner', 'mrwhosetheboss', 'marques', 'brownlee', 'best smartphone', 'best', 'smartphone', '2018', '2017', 'best smartphone 2018', 'android', 'iphone', 'iphone x', 'apple', 'apple iphone x', 'pixel 2', 'pixel 2 xl', '2 xl', 'xl', 'google', 'google pixel 2 xl', 'vs', 'pixel', 'best android', 'iphone 8', 'iphone 8 plus', 'review', 'unboxing', 'unbox therapy', 'unboxtherapy', 'phone', 'smartphones', 'phones', 'unbox', 'therapy', 'galaxy s8', 's8', 'samsung', '8 plus', 's8+', 'note 8']",20908,6874,355571,7936250,Hi2tjMLVpdQ,UgxgyBI973N_hfA9GNB4AaABAg
0,UCSAUGyc_xA8uYzaIVG6MESQ,xfeys7Jfnx8,Nice Guys,"Behind the Scenes at http://www.youtube.com/higatv Two losers take a ""how to pick up girls"" class and realize that Nice Guys finish last which results in the ...",['https://en.wikipedia.org/wiki/Music'],https://i.ytimg.com/vi/xfeys7Jfnx8/hqdefault.jpg,"['nice', 'guys', 'douches', 'jersey', 'shore', 'mv', 'nigahiga', 'ryan', 'higa', 'chester', 'see', 'kevin', 'wu', 'kevjumba', 'dtrix', 'dominic', 'justin', 'safaei', 'andy', 'lange']",172433,13811,1052019,83970418,xfeys7Jfnx8,UgxqdqkodrJU7nd_sGB4AaABAg
0,UCQZfFRohQ7UX-0CdXl-6pwQ,hC8fHCj6sBU,¡LE DIGO A JUAN QUE ME VUELVA A BESAR! / #CumpleelretoKIM,LINDURAS GRACIAS POR VER ESTE VIDEO ME ENCANTARIA QUE LE DIERAN LIKE Y LO COMPARTIERAN FUERA DE GRAN AYUDA ✨ Sígueme en mis ...,"['https://en.wikipedia.org/wiki/Technology', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",https://i.ytimg.com/vi/hC8fHCj6sBU/hqdefault.jpg,"['team', 'juki', 'jukilop', 'teamjukilop', 'juan', 'de', 'dios', 'pantoja', 'reto', 'challenge', 'divercion', 'entretenimiento', 'vlog', 'blogs', 'nuevo', 'video', 'vlogs', 'blog', 'lindura', 'kimberly', 'loaiza', 'risas', 'heyitspriscila', 'yuya']",95038,17810,1526930,25158719,hC8fHCj6sBU,UgyMtfMsqXtZF5BqPN54AaABAg
0,UCj22tfcQrWG7EMEKS0qLeEg,XvyKSWfxM_w,WEDDING OF THE YEAR (I&#39;M INVITED!),Aisi Shaadi Kabhi na ho CarryisLive : https://www.youtube.com/channel/UC0IWRLai-BAwci_e9MylNGw Snapchat▻ heyAjey Instagram▻ ...,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",https://i.ytimg.com/vi/XvyKSWfxM_w/hqdefault.jpg,"['CarryMinati', 'Carry', 'Indian', 'youtuber', '#CarryMinati', 'roast', 'deepika ranveer wedding video', 'deepika ranveer wedding reception', 'deepika ranveer wedding dance', 'priyanka chopra wedding video', 'priyanka chopra wedding dance', 'priyanka chopra wedding dress', 'deepak kalal', 'deepak kalal india got talent', 'deepak kalal videos', 'rakhi sawant marriage', 'rakhi sawant', 'rakhi sawant wrestling', 'ajey nagar', 'funny videos']",69420,31356,2425884,31146547,XvyKSWfxM_w,Ugz0-v_iCkT23wX-Iz94AaABAg
0,UCIPA6iWNaoetaa1T46RkzXw,9h1l5Z0mH0w,Minecraft Música ♫ - COM MEUS AMIGOS | Animation Minecraft (Feat. Brancoala),Outras Animações: http://bit.ly/VideosCanal Camisas Canal: http://bit.ly/CamisasCanal ○ Clique em (mostrar mais) Assista outras Series do Canal: ○ Perdidos: ...,,https://i.ytimg.com/vi/9h1l5Z0mH0w/hqdefault.jpg,"['Minecraft (Award-Winning Work)', 'minecraft', 'mine', 'minecraft musica', 'minecraft animação', 'animação', 'authentic', 'authenticgames', 'animation', 'animações', 'musicas minecraft', 'minecraft song', 'minecraft parodia', 'animação minecraft', 'animation minecraft', 'Amigos', 'zumbi', 'zombie', 'song', 'minecraft parody', 'rap', 'rap minecraft', 'minecraft rap', 'rap do minecraft']",88124,31740,1244039,67714427,9h1l5Z0mH0w,UgzI40LoblF5SlbQ6id4AaABAg
0,UCUAL--p3qAa27luR0IYbjZA,lw7a70PLSMw,HARRY POTTER AND THE CHAMBER OF SECRETS | Pencilmation Cartoons,HARRY POTTER AND THE CHAMBER OF SECRETS Harry Potter Pencilmation style is back! Follow Harry in our summed up version of the second book.,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",https://i.ytimg.com/vi/lw7a70PLSMw/hqdefault.jpg,"['Cartoon', 'Funny Cartoon', 'Pencilmation', 'Pencilmation Cartoons', 'Pencil Animation', 'Animation', 'Ross Bollinger', 'Pencilmate', 'Pencil', 'harry potter', 'harry potter and the chamber of secrets', 'harry potter parody', 'harry potter cartoon', 'chamber of secrets', 'harry potter hishe', 'harry potter animation', 'Animated Short Films']",1552,2279,31734,2671331,lw7a70PLSMw,UgyvcGBcdPFTN3GzF914AaABAg
1,UCS_BD8cjFA8juZogPH5hEjg,e6GjRy0j01k,Ghostbusters (Pencilmation #55),"A Pencilmation-style homage to the 1984 film ""Ghostbusters"". Directed by Ross Bollinger Animated by Antonio Villamandos Music arranged by Adam J. Eros ...","['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",https://i.ytimg.com/vi/e6GjRy0j01k/hqdefault.jpg,"['Ghostbusters', 'Reboot', 'cartoon', 'pencilmation', 'ross bollinger', '1984', 'bill murray', 'Dan Aykroyd', 'Sigourney Weaver', 'Harold Ramis', 'Rick Moranis', 'William Atherton', 'Ernie Hudson', '2d animation', 'antonio villamandos', 'adam j eros', 'ray parker jr']",1566,10271,44662,23519434,lw7a70PLSMw,Ugw_2ZaiOl3wB0Zos7J4AaABAg
0,UCczFdwWpVEpoqb-eMm4c4dQ,BkKDBD3qtqo,TRAP QUEEN - Fetty Wap Dance | @MattSteffanina Choreography ft 9 y/o Asia Monet! #DanceOnTrap,Fetty Wap - Trap Queen Dance | Choreography by Matt Steffanina (Beginner/Intermediate Class) ▷TWITTER & INSTAGRAM: @MattSteffanina ▷TUTORIAL!,"['https://en.wikipedia.org/wiki/Performing_arts', 'https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music']",https://i.ytimg.com/vi/BkKDBD3qtqo/hqdefault.jpg,"['trap queen', 'fetty wap', 'dance', 'choreography', 'music', 'routine', 'official', 'asia', 'asia monet', 'asia monet ray', 'raising asia', 'matt steffanina', 'dancer', 'tutorial', 'how to dance', 'hip hop', 'fetty wap - trap queen', 'music video', 'Hip-hop Dance (Sport)', 'Dancing', 'learn', 'moves', '9 year old', 'girl', 'famous', 'viral', 'hollywood', 'choreographer', 'Class']",13109,8564,329378,52693906,BkKDBD3qtqo,UgzbeA4nI0mF_fCuZ2h4AaABAg
1,UCCB1Byx5yTbLpQaV-rlfmtA,qvQ_O0UX87I,ARIANA GRANDE - 7 RINGS | Matt Steffanina &amp; Tati McQuay Dance Choreography,7 RINGS - ARIANA GRANDE Dance Choreography by Matt Steffanina ▷ JOIN OUR EMAIL LIST FOR MERCH GIVEAWAYS: ...,"['https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Hip_hop_music']",https://i.ytimg.com/vi/qvQ_O0UX87I/hqdefault.jpg,"['matt steffanina', 'choreography', 'dance', 'dance choreography', 'dance video', '7 rings', 'ariana grande', 'ariana grande 7 rings', '7 rings ariana grande', '7 rings dance', '7 rings choreography', 'tati mcquay', 'matt', 'steffanina', 'ariana grande dance', 'thank u next', 'tutorial', 'hip hop dance', 'sean lew', 'kaycee rice', 'sean and kaycee', 'mattsdance']",1629,1200,125445,5105122,BkKDBD3qtqo,UgynBUWCj6eUY7rb2mt4AaABAg
0,UCjwmbv6NE4mOh8Z8VhPUx1Q,ZGhRVjMXX0A,TRYING DIFFERENT FACE MASKS w/ iJustine!,Today I tried 3 different face masks with my friend Justine! Let me know what other videos you'd like to see. EXTRA VIDEO WITH JUSTINE: ...,,https://i.ytimg.com/vi/ZGhRVjMXX0A/hqdefault.jpg,"['ijustine', 'challenge', 'trying', 'face masks', 'charcoal', 'gold', '24k', '24 karat', 'fancy', 'luxury', 'crazy', 'insane', 'omg', 'lol', 'funny', 'comedy', 'justine ezarik', 'pain', 'review', 'unboxing', 'beauty', 'life hacks', 'fun', 'panda', 'pug', 'charcoal face mask', 'have to try', 'product', 'gross', 'love', 'friends', 'guest', 'collab', 'hairstyle', 'makeup', 'girls', 'americans', 'does it work', 'seen on tv', 'gift', 'idea', 'react', 'reaction', 'youtubers', 'refreshing', 'guru', 'clean pores', 'spa', 'facial', 'does this work', 'overview']",8717,1960,85928,12043229,ZGhRVjMXX0A,Ugyr0fW7PMz8OHMex0t4AaABAg
